PM2.5,PM10,NO,NO2,NH3,CO,SO2,Actual,Predicted
-0.6464073580156007,-0.2132201469766426,-0.5722625370347807,0.14791226045425412,-0.2776546869783517,-0.15562852544027211,-0.5800470294812541,3,0
0.02888754531529986,-0.2132201469766426,-0.28168503760906766,1.087832975408486,-0.08023984519910805,-0.1399275433121154,-0.35026251170665307,1,0
4.445598790139299,-0.2132201469766426,-0.14739960897183704,-0.505696661432979,-0.2620927062074654,0.05847577630731903,0.8183890509146768,5,0
-0.05347723961307677,-0.04544973230180631,-0.21207218998776087,1.006847639655249,0.40618321089659565,-0.20130410981309155,-0.4848837443422779,1,0
0.06597578180351603,0.2870788257461326,0.09871549100542834,-0.43207362893003654,-0.2620927062074654,-0.2498344182092122,-0.45238896405092016,1,0
-0.08430382578510079,0.11040256548356095,-0.49905676824592254,0.3499665829901074,-0.2754315468682251,-0.23841552211600733,-0.3769546526602683,1,0
-0.29527327489988997,-0.5492848495961824,0.32731510029088107,-0.7691035110546173,-0.5439868721715204,-0.11138030307910325,0.040835379657188225,1,0
-0.09184991719179414,-0.16711929922836596,-0.644570075531751,-0.1212208250287242,-0.060231584207968536,-0.24412497016260976,1.1810540095235804,1,0
-0.2249501251949602,0.15951568453357162,-0.09934428835583821,0.8939589898174041,1.227411167577368,-0.20558619584804336,-0.13672538407773074,1,0
-0.29527327489988997,-0.9342007346307993,-8.984110223294182e-05,-0.8177765158760072,4.081923068979944,-0.3340487768965981,-0.6775313703553273,0,0
-0.29527327489988997,-1.4654082302757148,-0.34186646716555225,0.925453287054774,0.07626921855380576,-0.19844938578979035,-0.6212457687792255,0,0
-0.005952919264539777,-0.04597360557167299,0.6142996785490428,1.0264804483227006,-0.2852133633527822,-0.11423502710240448,-0.07695819889898352,1,0
-0.2676577914541185,-0.2132201469766426,-0.20937749911209735,-0.42184820774907233,-0.04022332321682902,-0.1941672997548385,-0.23246893315048123,3,0
-0.251602277822856,-0.4942781562601704,-0.5129793377701839,0.13032453602299568,-0.01487952596138557,-0.25697122826746527,-0.2916558543954542,3,0
-0.3000899289892687,-0.2132201469766426,0.9205962080827929,0.3017025950159563,-0.2620927062074654,5.0884995053640605,1.2007829832719046,4,3
-0.20199074070225484,0.5291082764245854,-0.1896164326905651,0.22194430980443522,0.11450722844798354,-0.20558619584804336,-0.03575945960101216,1,0
-0.1419431197213332,-0.2132201469766426,-0.5538488160510802,-0.5543696662543687,1.5702193725588924,-0.06427735669463322,-0.2492965872299344,1,0
-0.35467867533556124,-0.2132201469766426,0.6246293269057529,1.6126015904155702,-0.2620927062074654,4.14786793968631,0.18300004343187837,4,3
1.0861431179339351,-0.03497226690447055,-0.3373753157061131,-0.5286016048783388,-0.4990794419469628,-0.1542011634286215,-0.2562597544352253,1,0
2.420837966100786,3.7121622641351424,3.0781453691973613,-0.2202029020604578,-0.2620927062074654,-0.014319686286861935,-0.41583233622314275,5,0
-0.7162488423115925,-0.731985652462222,-0.650408572429022,-0.47379334734837053,-0.6582562738320284,-0.21843245395289887,-0.4645745066601793,3,0
0.5328701182006296,-0.2132201469766426,-0.2502469773929936,-0.5212393016280445,0.2919138092360875,-0.18274840366163364,-0.5591575278653813,2,0
1.3603712907558982,1.8053945301375292,2.323631924011583,1.2690274387351719,-0.2620927062074654,-0.07712361479948866,1.239080402901005,2,0
-0.2190095851513931,-0.2132201469766426,-0.5318421738998284,-0.8603142679888184,5.702147581240224,-0.22271453998785065,-0.5696022786733177,1,0
-0.5677353412224144,-0.2132201469766426,-0.5511541251754166,-0.7981437072085558,-0.4372761468854428,-0.17703895561503122,-0.48198242467340674,3,0
-0.204077957474319,0.6129279996032699,1.4119281777454358,0.18186065877505558,-0.2620927062074654,0.00851810589954781,0.34895552849131245,1,0
-0.4508512019868235,-0.2132201469766426,-0.6881342446883107,-0.5146950320722274,-0.2620927062074654,-0.024311220368416167,0.7058178477624732,1,0
-0.9191905346107504,-0.2132201469766426,-0.5004041136837544,-1.0136955857032817,0.5844790477287504,-0.25697122826746527,-0.5243416918389265,3,0
-0.7199416104467828,-0.7550360763363603,-0.5816939550996029,-0.5363729249758716,-0.5951190947044327,-0.286945830512128,-0.4013257378787866,3,0
0.21978760239101092,0.2866859207937325,-0.02793498015075572,-0.8709487060170211,-0.6578116458100033,-0.20986828188299522,-0.23420972495180403,1,0
1.695289305104034,2.6689996155129165,2.3074637787576022,1.7545304364073535,1.0882425966834417,-0.055713184624729566,0.05882356160418986,5,0
-0.36399087324169344,-0.7393198782403569,-0.7460700985150758,-1.0725940117056356,-0.8450000430826643,-0.2955100025820317,-0.4860442722098263,3,0
0.15973998141008905,-0.2132201469766426,-0.3472558489168793,-0.6852550573707108,-0.8694545842940571,-0.09567932095094658,-0.5881707245540936,2,0
0.06372800989513949,-0.2132201469766426,-0.48603242901354904,0.07060807632616473,-0.2620927062074654,-0.17418423159173002,1.438110932185571,1,0
-0.5314498804157612,-0.8794559779297206,-0.16401686937176194,-0.4341187131662294,-0.11136380674088082,-0.16990214555677818,-0.6044181146997725,1,0
0.685879163106561,1.9171105049366197,1.320757803118821,-0.488517953848959,-0.2620927062074654,-0.21985981596454945,-0.004425207177202864,2,0
-0.40974908709079155,-0.30699346228279645,-0.34231558231149617,-0.025101865927660418,-0.34123649412797297,-0.20986828188299522,-0.45703107552111416,3,0
-0.29527327489988997,-0.2132201469766426,-0.34186646716555225,-0.29341691771616163,-0.2620927062074654,-0.19844938578979035,-0.29455717406432547,0,0
-0.7115927433585264,-0.6518330421726046,-0.5956165246238643,-0.1261290271955869,-0.21985304411505963,-0.25697122826746527,-0.293396646196777,1,0
-0.251602277822856,-0.2132201469766426,-0.48737977445138075,-0.6733935688007924,-0.2620927062074654,-0.3311940528732969,-0.5469719852561221,1,0
-0.29591549544514045,0.281316219777598,-0.3054881403440952,0.3720534927409901,-0.2194084160930344,-0.19987674780144096,-0.06477265628972442,1,0
-0.6985877773172038,-0.850904884721981,-0.31087752209542213,-0.6656222487032595,-0.7387339458186121,-0.25268914223251343,-0.12279904966714894,3,0
-0.7860903266075844,-1.0639903372402941,-0.3957602846788221,-0.8005978082919872,-0.6871570952636746,-0.06284999468298261,-0.6160233933752574,1,0
0.8571914935521316,-0.2132201469766426,0.1422796601619882,-0.4872909033072434,-0.2620927062074654,2.6148811391735576,2.063635452794207,4,3
-0.4714022594348395,-0.2132201469766426,-0.5251054467106697,-0.48647286961276626,-0.2620927062074654,-0.32833932884999567,-0.5434904016534767,3,0
-0.2957549403088278,0.5589690528069915,0.030449988821953267,-0.5584598347267543,-0.8174331057170944,-0.19844938578979035,-0.29455717406432547,1,0
-0.29527327489988997,-1.16797918130885,-0.3975567452625977,-0.7965076398196015,-0.6889356073517758,-0.1370728192888142,-0.5330456508455403,3,0
-0.8137058100533558,-1.0231282221906852,-0.7168776140287214,-1.0263751079676773,-0.6262430562462052,-0.19844938578979035,0.3390910416171502,0,0
-0.6700089630535565,-0.459178647179096,-0.5825921853914907,-0.09258964572202424,-0.21273899576265445,-0.27124484838397134,-0.3363361772960712,2,0
-0.2458222929156015,-0.047021352111406525,-0.5349859799214357,0.3646911894906959,0.10116838778722381,-0.26268067631406766,-0.6641852998785196,1,0
-0.832490761001933,-0.2132201469766426,-0.6611873359316759,-0.5245114364059532,0.2474510070335552,0.27686216408986203,-0.5051929820243766,1,0
0.7557206474025528,-0.2132201469766426,-0.14784872411778094,0.9127737647903783,-0.3207836051148081,-0.10852557905580204,-0.15471356602473238,2,0
-0.7287721429439773,-1.0396302301914888,-0.317165134138637,-0.9380274689641465,-0.9299239952895012,-0.08996987290434415,0.3576594874979261,3,0
-0.7014777697708311,-0.8034943537990376,-0.7465192136610198,-0.9670676651180848,-0.8694545842940571,-0.22556926401115188,-0.7367182916003003,3,0
3.541673372699221,-0.2132201469766426,1.2430608828705239,0.34383133028152896,-0.2620927062074654,-0.10281613100919963,0.12613417792200232,4,0
3.1277622312852733,8.2774558743892,-0.26596600750103067,-0.12735607773730268,0.4817699746409006,-0.22556926401115188,-0.42511655916353064,4,0
0.277908561736181,-0.2132201469766426,-0.44561206587859664,-0.35681452903813987,-0.49463316172670957,-0.1327907332538624,-0.37347306905762284,1,0
-0.4217907223142384,-0.3299129178394681,-0.3027934494684317,0.23216973098539945,1.0424459104148334,-0.23984288412765797,-0.31312561994510135,3,0
-0.19813741743075192,0.037322244337145094,-0.671067869142442,0.46858146868929235,-0.06645637651632309,-0.21985981596454945,-0.38855993133575323,1,0
-0.7904253152880252,-0.824318316276242,-0.7007094687747404,-0.7453805339147804,0.6809633285082457,-0.1327907332538624,-0.45587054765356566,1,0
-0.5640425730872242,-0.5922424577252584,-0.6620855662235637,-0.4921991054741063,-0.43772077490746814,-0.24840705619756162,-0.48546400827605224,3,0
-0.0939371339638583,0.30685504168360345,1.633341944695786,1.107465784075937,0.15674689054038923,-0.21985981596454945,-0.06593318415727288,1,0
-0.7029227659976447,-0.9154722652330618,-0.7474174439529075,-1.0770931970252597,-0.8525587194570948,-0.3055015366635859,-0.5127364131634417,3,0
-0.4441078862616933,-0.24858159269265032,-0.09036198543695985,0.010891616629333613,-0.5293141474446847,-0.18703048969658548,-0.3282124822232317,3,0
-0.8305640993661814,-1.0875646343842993,-0.6899307052720864,-0.8779019924200768,-0.5190877029381024,-0.2655354003373689,0.6559151494578882,0,0
-0.8777673094420932,-0.2132201469766426,-0.6724152145802738,-0.7408813485951562,-0.6546992496558259,0.1227070668315964,0.044316963259833725,3,0
-0.040793383844379416,-0.2132201469766426,-0.1568310270366593,1.3226086457234245,-0.2620927062074654,-0.1884578517082361,0.40466086613364005,1,0
-0.4375251256728756,-0.23221055300931343,-0.4864815441594929,0.0832875985905603,-0.25231088972290827,-0.21843245395289887,-0.5284035393753462,1,0
-0.8284768825941173,-0.6096612439483288,0.2109942774914071,-0.7944625555834087,-0.7805289798889924,-0.2955100025820317,0.000216904292991102,3,0
0.022947005271732664,0.11131934370582772,0.05829512787047605,0.03216049268573918,0.09627747954494528,-0.21557772992959764,-0.4355613099714671,1,0
-0.474613362161092,-0.9035541483435926,-0.4801939321162782,-0.9126684244353551,-0.8205455018712716,-0.09139723491599476,-0.2405926282233207,3,0
-0.22816122792121274,-0.6756692759515431,-0.4613310959866337,-0.4013973653871439,2.985470366665497,-0.23698816010435675,-0.41583233622314275,3,0
4.3831428421136875,5.549385821557941,3.8708336017883704,3.2678927711900587,2.9654621056743573,-0.14991907739366966,0.4272911595508357,4,0
0.4559642079068821,0.9991535678125539,0.13599204811877336,1.713219734836258,0.11406260042595816,-0.19844938578979035,-0.22840708561406148,2,0
-0.6131724447988873,-0.31210122666399753,-0.32929124307912266,-0.8631773859194883,-0.48974225348443096,-0.23841552211600733,-0.4657350345277279,3,0
-0.24871228536922874,-0.28224045028159106,0.02550972221657023,-0.7588780898736531,-0.42038028204848055,-0.19702202377813974,1.1497197570997708,3,0
0.05907191094207327,0.05814620681434966,-0.20937749911209735,-0.6938444111627208,-0.5399852199732925,-0.24697969418591098,-0.29455717406432547,1,0
0.6905352620596271,-0.2132201469766426,-0.32929124307912266,1.464128474867969,-0.2620927062074654,-0.13850018130046482,-0.4860442722098263,2,0
-0.009324577127105028,0.38988895495748815,1.2767445188163176,3.1660475762276548,-0.2620927062074654,-0.05428582261307895,0.35591869569660345,1,0
-0.6284251827485867,-0.6087444657260619,-0.26866069837669415,-0.7183854219970348,-0.4510596155682279,-0.27409957240727256,-0.23653078068690095,3,0
-0.0729044111069044,0.8681852503458588,0.5626514367654927,0.24893942172218092,-0.5693306694269639,-0.19844938578979035,-0.61776418517658,1,0
-0.0029023716745999405,-0.2132201469766426,-0.4020478967220369,-0.9404815700475778,-0.2620927062074654,-0.23984288412765797,-0.37869544446159104,1,0
-0.49371942338229435,-0.6414865450927357,-0.6382824634885362,0.0010752122956080206,-0.23096874466569273,-0.26125331430241705,-0.47559952140188994,3,0
-0.7578326226165623,-0.9476904713298689,0.11398540596752144,-0.25333326668678186,-0.05000513970138608,-0.22128717797620007,-0.33343485762719993,3,0
-0.20536239856481997,-0.0785847166208802,-0.5956165246238643,0.2959763591546163,0.034918812505450696,-0.25554386625581466,-0.4947482312164401,3,0
-0.8721478796711514,-1.1036737374327028,-0.428096575186784,-0.5580508178795158,-0.7889769123074736,-0.326911966838345,-0.5545154163951874,3,0
0.03964473944824576,0.587127241062331,-0.4478576416083162,1.0845608406305773,0.20165432076494696,-0.12850864721891056,-0.03575945960101216,1,0
-0.04207782493488039,-0.11866102176568874,-0.6557979541803489,0.008028498698663619,-0.5101951424975959,-0.22128717797620007,-0.3444598723689105,1,0
-0.9339616071515119,-1.1850050625795203,-0.6971165476071891,-0.9903816254106833,-0.2620927062074654,-0.20558619584804336,-0.5440706655872508,3,0
-0.8647623434007705,-1.1681101496263169,-0.44291737500293316,-0.7511067697761203,-0.6969389117482316,-0.3112109847101884,-0.5434904016534767,3,0
0.8872153040425926,1.340195066495828,0.3677354634258335,-0.2512881824505891,1.1389301911943286,0.14554485901800615,0.1348381369286159,2,0
-0.7814342276545183,-0.8854805205331887,-0.7442736379313002,-1.006742299300226,-0.6191290078938001,-0.29693736459368225,-0.30326113307093916,3,0
1.162727917955057,1.5494824378076069,0.8123594579103095,4.552614688366403,-0.5800017419555716,-0.1584832494635733,1.6261164467284261,5,0
2.806812513796336,3.384348565516005,4.990477660626551,2.419591830017266,2.113110187451812,-0.18132104164998303,0.5636531839877832,4,0
-0.3513070174729961,-0.1828354973243694,-0.022545598399428695,-0.42880149415212804,-0.5528794326120269,-0.09139723491599476,0.053020922266447425,1,0
-0.3904824707332765,-0.01139796976046547,-0.5516032403213607,-0.8476347457244227,-0.8005372408801319,-0.2284239880344531,-0.5904917802891905,1,0
-0.15928307444309667,0.6008789143963341,-0.4101319693490274,-0.04391664090063463,0.4044046988084944,-0.31549307074514016,-0.2893347986603573,1,0
-0.5006232942437372,-0.27385847796372254,-0.6589417602019563,0.07878841327093607,-0.22563320840138879,-0.24697969418591098,-0.5243416918389265,3,0
2.3697814327533715,-0.2132201469766426,-0.026587634712923924,-0.6787107878148937,-0.2620927062074654,0.03563798412090935,1.0272840670734051,5,0
-0.09971711887111279,-0.2132201469766426,-0.5327404041917162,-0.5637770537408557,1.3559086659426867,-0.06713208071793443,-0.27482820031600114,1,0
0.05842969039682267,0.44044272549963265,0.2383903013939859,-0.2557873677702133,0.9646360065604018,-0.27980902045387496,-0.5371074983819599,1,0
-0.06391332347339748,0.741800823990498,-0.317165134138637,0.2873870053626063,-0.025995226512018656,-0.22985135004610371,-0.16109646929624905,1,0
-0.8454957270432556,-0.7723238942419641,0.0021557346274866654,-0.6934353943154822,-0.577778601845445,-0.26268067631406766,-0.22318471021009328,3,0
-0.63597127415528,-0.2132201469766426,-0.1734482874365841,-0.2042512450181536,0.7561054642305252,-0.20273147182474213,-0.6264681441831937,3,0
-0.73872656139536,-0.6499994857280709,-0.5138775680620719,-0.2516971992978276,-0.43772077490746814,-0.22271453998785065,-0.3694112215212031,3,0
-0.9305899492889468,-1.1884102388336544,-0.739782486471861,-1.0231029731897687,-0.8845719370429181,-0.2512617802208628,-0.7036432473751684,3,0
1.1362363204634738,2.6439846668767775,1.0485940246768086,1.0407960379760504,0.8699302378690081,-0.09853404497424781,0.23870538107420597,2,0
2.7572009766757355,4.250573017240726,0.4112996325823932,-0.3928080115951339,-0.2620927062074654,0.04277479417916236,-0.3636085821834607,5,0
0.747050670041671,-0.2132201469766426,-0.5933709488941448,-0.7940535387361701,-0.2620927062074654,-0.2498344182092122,0.3211028596701487,2,0
-0.3464903633836173,-0.2132201469766426,-0.2592292803118719,-0.7551969382485061,-0.2620927062074654,-0.3026468126402847,-0.4048073214814321,3,0
-0.57479976722017,-0.6325806995050005,-0.4986076530999786,-0.04187155666444175,-0.2585356820312628,-0.27267221039562195,-0.48546400827605224,3,0
-0.22928511387540113,-0.19619426570597226,-0.6400789240723118,-0.5196032342390903,-0.6675934622945603,-0.26125331430241705,-0.7309156522625578,3,0
-0.45133286739576134,-0.2132201469766426,-0.5138775680620719,-0.7412903654423947,-0.2620927062074654,-0.19844938578979035,-0.35374409530929846,3,0
1.0532293149898468,2.385846113149922,0.8878108024288872,1.7606656891159316,1.817432552804972,1.0362187542879853,0.19344479423981475,5,1
0.19185100867261404,0.41935682638749455,0.35426200904751604,-0.6194033449653011,0.9441831175472368,-0.20844091987134458,-0.5492930409912191,1,0
-0.26203836168317657,0.27476780390426325,-0.35668726698170145,0.3536477346152544,0.20743448505127612,-0.31263834672183893,0.2027290171802027,1,0
-0.05909666938401867,-0.02383995991980154,-0.5224107558350061,-0.23042832324142204,-0.4390546589735441,-0.2284239880344531,-0.39784415427614117,1,0
-0.06696387106333732,0.21674883926651725,-0.5578908523645754,0.7741170535765034,-0.25408940181100953,-0.23841552211600733,-0.5754049180110602,1,0
-0.0017784857204116756,0.7909139430405087,-0.37285541223568247,0.7679818008679249,0.8539236290760965,0.7293359217831047,0.04663801899493066,2,3
